Date,Open,High,Low,Close,Adj Close,Volume,SMA,MACD,RSI,ADX,R%,ADI,AI,CCI
2010-02-26,110.7699966430664,111.12000274658203,110.11000061035156,110.73999786376953,87.18626403808594,173589300,109.39571435110909,0.06655481360941451,53.475870614489914,20.102990182215482,-14.55811690286479,7456406805.30532,64.28571428571429,62.11285408532467
2010-03-01,111.19999694824219,112.0,111.16999816894531,111.88999938964844,88.09168243408203,147709700,109.82428577968052,0.20483877016695828,58.24852644487631,18.768987279915084,-1.8675827122306072,7564964405.7630825,85.71428571428572,99.50596478391606
2010-03-02,112.37000274658203,112.73999786376953,112.0,112.19999694824219,88.33576202392578,160992400,110.17999976021903,0.3355757063871181,59.45593349755598,17.870633691419304,-8.14481356306681,7490993848.032112,92.85714285714286,124.15485523572788
2010-03-03,112.48999786376953,112.97000122070312,112.0199966430664,112.30000305175781,88.41447448730469,150785000,110.55785696847099,0.4421584002145664,59.859226377778455,17.200794196175572,-9.970209036289571,7429094243.594235,85.71428571428572,126.75257315489922
2010-03-04,112.44999694824219,112.80000305175781,112.02999877929688,112.63999938964844,88.68215942382812,135770400,110.87999997820172,0.5477467325867167,61.269736218705624,16.578800379163532,-5.108388201600284,7508439602.895109,92.85714285714286,121.47108941329786
2010-03-05,113.37000274658203,114.33999633789062,113.0999984741211,114.25,89.94971466064453,176118800,111.32357134137835,0.7526636031332714,67.15534707348114,17.046950926046925,-1.380312641515395,7658993766.863385,92.85714285714286,182.98505520484616
2010-03-08,114.26000213623047,114.5199966430664,114.06999969482422,114.2699966430664,89.96544647216797,114631200,111.6471426827567,0.9062288196393382,67.22197244480397,17.590049697576244,-4.4802913939519895,7646256103.0879965,64.28571428571428,163.48961520477584
2010-03-09,113.93000030517578,114.98999786376953,113.87000274658203,114.45999908447266,90.11507415771484,154556700,111.94714246477399,1.0313729439127997,67.88850634498183,18.37740887409192,-8.76031702995643,7654535625.491266,71.42857142857143,138.22546186595915
2010-03-10,114.51000213623047,115.27999877929688,114.41000366210938,114.97000122070312,90.5166015625,186088800,112.23714229038784,1.1583507279982825,69.67125983105336,19.280704123659916,-4.889554221680971,7708009718.714221,78.57142857142857,131.9423861989026
2010-03-11,114.69999694824219,115.4800033569336,114.3499984741211,115.44999694824219,90.89448547363281,160791100,112.54499925885882,1.282924426239319,71.28695736797876,20.240015974568387,-0.4588135243248162,7860261451.258512,85.71428571428572,118.56386592263941
2010-03-12,115.94999694824219,115.97000122070312,115.13999938964844,115.45999908447266,90.90237426757812,162074800,112.85214178902763,1.3667025718968233,71.32124252169052,21.422238676062793,-7.254654691155978,7823159596.132121,92.85714285714286,111.38934193834987
2010-03-15,115.26000213623047,115.56999969482422,114.5999984741211,115.48999786376953,90.92597198486328,146816800,113.25785609654018,1.4191588271348223,71.43142460262055,21.86408537766116,-6.827929449250952,7945758668.19756,85.71428571428572,85.10656482684429
2010-03-16,115.80999755859375,116.5199966430664,115.48999786376953,116.41000366210938,91.65030670166016,168673000,113.65714209420341,1.5174750585747887,74.64826813177407,22.857826370838072,-1.4510958456002616,8078406681.663828,92.85714285714286,107.70508309839305
2010-03-17,116.76000213623047,117.4800033569336,116.41999816894531,117.0999984741211,92.19352722167969,177468100,114.11642783028739,1.6322526031560471,76.76168839740903,24.28228985376027,-5.156102322875443,8128632490.196472,92.85714285714286,132.45350715532902
2010-03-18,117.11000061035156,117.2699966430664,116.56999969482422,117.04000091552734,92.14630126953125,196509100,114.56642804827008,1.6987907305252605,76.16709774294085,25.605005945045168,-6.97309159497742,8196008874.586663,85.71428571428572,121.27704571893533
2010-03-19,115.97000122070312,117.29000091552734,115.5199966430664,115.97000122070312,91.67988586425781,226641100,114.85785675048828,1.6462062024607462,66.30331374551659,25.5905952954298,-27.554766628380495,8084609905.995555,78.57142857142857,78.12583355001445
2010-03-22,115.30999755859375,116.80000305175781,115.23999786376953,116.58999633789062,92.1700439453125,184477800,115.17142813546317,1.6357056134398391,68.82274933072377,25.274422861854777,-16.300474810453096,8219419183.278131,71.42857142857143,67.70168310110223
2010-03-23,116.76000213623047,117.51000213623047,116.37999725341797,117.41000366210938,92.81829071044922,182941600,115.53642817905971,1.6742518260997201,71.82342097271454,25.456715130019393,-1.8247885559152135,8369982373.004824,92.85714285714286,107.0490592437318
2010-03-24,116.97000122070312,117.43000030517578,115.58000183105469,116.83999633789062,92.3676528930664,196072600,115.836427961077,1.639901387635149,66.99639659645919,24.776779623573105,-15.192862629491996,8440991505.662371,85.71428571428572,66.97577304108174
2010-03-25,117.62999725341797,118.16999816894531,116.51000213623047,116.6500015258789,92.21743774414062,223396300,116.00785664149693,1.5791440347445018,65.41821106204611,24.65455489849868,-35.34879677223039,8255276435.0549135,78.57142857142857,91.88755780963795
2010-03-26,116.87000274658203,117.41999816894531,116.12000274658203,116.58000183105469,92.16213989257812,205808500,116.17285701206752,1.5079621554311586,64.81244614966145,24.137433611682702,-36.9766983848732,8195117250.349556,71.42857142857143,54.36820488109706
2010-03-29,117.16999816894531,117.52999877929688,116.69000244140625,117.31999969482422,92.74713897705078,134513500,116.37714276994977,1.4940392914786003,68.16816891938413,23.738391566378905,-22.251270733680183,8262374000.349556,64.28571428571429,89.31715495769232
2010-03-30,117.45999908447266,117.83000183105469,116.91000366210938,117.4000015258789,92.81039428710938,145772500,116.55071422031948,1.4724868883921687,68.5177253099627,23.593767538988846,-20.156981795304528,8271880534.6072645,57.14285714285715,98.48567981248497
2010-03-31,116.94999694824219,117.5199966430664,116.61000061035156,117.0,92.494140625,161078700,116.66142872401646,1.406911671506279,64.69250879080913,23.110502006797137,-32.77306075520327,8248869677.602024,50.0,56.00226517127224
2010-04-01,117.80000305175781,118.25,117.0999984741211,117.80000305175781,93.12657165527344,161215200,116.82857186453683,1.4033198029010663,68.48235451545011,23.227181632302578,-12.32867835949274,8283917483.2504225,92.85714285714286,130.96265138983853
2010-04-05,118.25,118.83999633789062,117.91999816894531,118.76000213623047,93.885498046875,105847600,117.06214359828404,1.461094535913034,72.32170581038997,23.746757407025285,-2.222062099059253,8371358102.572732,71.42857142857143,229.28818709906088
2010-04-06,118.41999816894531,119.25,118.29000091552734,119.04000091552734,94.10685729980469,110384200,117.25000054495675,1.5120450751009287,73.34171999847214,24.498043093418808,-5.236882109745262,8433449379.558165,78.57142857142857,210.36870748046294
2010-04-07,118.80000305175781,119.36000061035156,117.80999755859375,118.36000061035156,93.56929779052734,184576300,117.34000069754464,1.4804872672130216,66.89419578798442,24.58273822363572,-24.271828479473793,8379863180.728659,78.57142857142858,126.12469406164246
2010-04-08,117.94999694824219,118.97000122070312,117.5999984741211,118.7699966430664,93.8934097290039,158704000,117.46357182094029,1.4715970754124186,68.68188778843535,24.398962022817187,-14.32047509615438,8492229278.752259,78.57142857142857,96.92537717868339
2010-04-09,119.0199966430664,119.5999984741211,118.80000305175781,119.55000305175781,94.51004791259766,133006500,117.7192862374442,1.510084221841339,71.80161092007613,24.70901282485533,-1.1466838386348286,8608611393.265358,64.28571428571428,140.58071095435488
2010-04-12,119.69999694824219,120.05000305175781,119.55999755859375,119.73999786376953,94.6602554321289,110279000,117.94428634643555,1.5381853133424954,72.51968691448249,25.313752838138676,-6.935237210953555,8579352928.46917,71.42857142857143,144.3817642854171
2010-04-13,119.62000274658203,120.04000091552734,119.0,119.83000183105469,94.73143005371094,125043600,118.11714335850307,1.5498524643209493,72.87211189895166,25.142864972449356,-4.921726188444286,8653898416.155777,78.57142857142857,109.96330058763705
2010-04-14,120.2699966430664,121.19000244140625,120.08000183105469,121.19000244140625,95.80655670166016,161609000,118.42785808018276,1.6498213354082338,77.55600798875595,25.785278744333656,-0.0,8815507416.155777,85.71428571428572,163.99625539542805
2010-04-15,120.98999786376953,121.56999969482422,120.94999694824219,121.29000091552734,95.88558959960938,144615300,118.75928660801479,1.7173202285215012,77.8587222624461,26.61340466778961,-5.137595157501589,8829503593.286154,92.85714285714286,157.56838203162303
2010-04-16,120.86000061035156,121.29000091552734,118.75,119.36000061035156,94.35985565185547,366786700,118.95785794939313,1.5966732374877068,60.81108382903262,25.077833173293403,-44.556441379013314,8638890145.430344,71.42857142857143,58.61637365216496
2010-04-19,119.01000213623047,119.93000030517578,118.47000122070312,119.80999755859375,94.71558380126953,217947800,119.13571493966239,1.519850727705773,62.85335507265676,23.417797294696495,-35.4839205866021,8821010067.331423,71.42857142857142,25.413957710098344
2010-04-20,120.55999755859375,120.9800033569336,119.87000274658203,120.87999725341797,95.56147003173828,157708000,119.38428606305804,1.5276980164642566,67.22683664587203,22.6606197881876,-13.911342112265945,8950300492.735231,71.42857142857143,94.45261315110491
2010-04-21,120.94999694824219,121.2300033569336,119.98999786376953,120.66000366210938,95.38755798339844,192910100,119.64571489606585,1.4988871668519579,65.51884785071962,22.131150890314547,-20.357847521386194,8965858639.482294,64.28571428571429,88.09394765310581
2010-04-22,119.80999755859375,121.16999816894531,119.12000274658203,121.0199966430664,95.6721420288086,115360300,119.87571443830218,1.4879506174388837,66.9964961487413,20.860721746660808,-13.853976892742661,9064336734.929955,42.85714285714286,63.45219403944138
2010-04-23,120.94000244140625,121.86000061035156,120.62999725341797,121.80999755859375,96.29666900634766,177335500,120.09357125418526,1.5254454096793637,70.03158448356758,20.191848100995635,-1.1737799690884312,9227253873.979942,85.71428571428572,125.23870373544423
2010-04-26,121.8499984741211,122.12000274658203,121.2300033569336,121.3499984741211,95.93305206298828,143457300,120.25857107979911,1.500742594471916,66.21328094308896,19.756893172145976,-17.03547665103655,9122480141.014078,85.71428571428572,114.35009910625593
2010-04-27,120.6500015258789,121.33999633789062,118.25,118.4800033569336,93.66419982910156,355853300,120.26714270455497,1.2353405778303568,48.460294522501925,19.510900227970605,-80.5308838273868,8819602601.905607,-14.285714285714292,-69.4949673365654
2010-04-28,119.05000305175781,119.68000030517578,118.2699966430664,119.37999725341797,94.37562561035156,300674100,120.31071417672294,1.0851209545078717,52.739541323228536,19.28247820837919,-70.80112528560923,8992329307.145527,-14.285714285714292,-100.50537854512905
2010-04-29,120.0999984741211,121.11000061035156,120.06999969482422,120.86000061035156,95.5456771850586,193775000,120.4042854309082,1.0731244125204853,58.79787071627506,17.997089563136768,-32.55817162774101,9092943331.464201,-14.285714285714278,34.62054657334262
2010-04-30,120.87999725341797,121.01000213623047,118.77999877929688,118.80999755859375,93.925048828125,270000900,120.33785683768136,0.8879630673756651,49.359405843140216,17.589748906453018,-85.52978911737628,8830206723.137909,-14.285714285714278,-71.95764961067927
2010-05-03,119.37999725341797,120.68000030517578,119.19999694824219,120.3499984741211,95.14247131347656,182747900,120.37499945504325,0.8556234760663699,55.1799460627709,17.21150401096096,-45.736512048323405,8931458670.66068,-14.285714285714292,-25.4875522092985
2010-05-04,119.01000213623047,119.02999877929688,116.91999816894531,117.5199966430664,92.90522003173828,360353400,120.11285618373326,0.5947803627220623,44.95438812594836,18.025796161810195,-88.46157796280673,8776045012.463242,-50.0,-186.6899105491323
2010-05-05,116.55999755859375,117.80000305175781,115.97000122070312,116.81999969482422,92.35183715820312,328973200,119.79357038225446,0.32779776394328053,42.839700233225045,19.174813851105114,-86.17889002881802,8752674477.20547,-57.142857142857146,-203.35620456436712
2010-05-06,116.26000213623047,117.0,105.0,112.94000244140625,89.28451538085938,647356600,119.33499908447266,-0.1946276742779105,33.4476610394392,22.544624977004457,-53.621488507112225,8961986707.948877,-64.28571428571428,-308.76951988561063
2010-05-07,112.63999938964844,113.7699966430664,109.41000366210938,111.26000213623047,87.95639038085938,637558800,118.72428512573242,-0.7357344929635161,30.345460744838988,25.673735308196704,-63.43457282750575,8865475938.215923,-71.42857142857143,-199.17038303906398
2010-05-10,115.80999755859375,116.6500015258789,114.91000366210938,116.16000366210938,91.8301010131836,396159600,118.38714272635323,-0.7604108304053341,46.059577152651876,27.038587835722673,-34.81307317934021,9038511864.6141,-71.42857142857143,-63.024081467085225
2010-05-11,115.06999969482422,117.36000061035156,114.91000366210938,115.83000183105469,91.56920623779297,317849800,118.04214259556362,-0.7974034251187447,45.31806761257587,27.961785442983086,-36.74065365896701,8959373573.38511,-71.42857142857142,-50.26387904286243
2010-05-12,116.29000091552734,117.62000274658203,116.08999633789062,117.44999694824219,92.84990692138672,235607100,117.78714261736188,-0.6880686290060964,49.60699862826932,28.689528667940746,-27.278066875732247,9142621973.575096,-71.42857142857143,-18.651763339142757
2010-05-13,117.12999725341797,117.68000030517578,115.88999938964844,115.98999786376953,91.69569396972656,234452500,117.37142835344586,-0.711033389456901,46.09779236275391,29.41219623617085,-35.80609754304123,8934364870.51652,-64.28571428571429,-25.262977096669484
2010-05-14,115.12000274658203,115.33000183105469,112.87000274658203,113.88999938964844,90.03553771972656,345601400,116.83857127598354,-0.8884440243330545,41.54539733484957,30.72680494989703,-45.59362679272135,8875358916.884027,-42.85714285714286,-84.94187025946613
