,Date,Open,High,Low,Close,Adj Close,Volume,SMA,MACD,RSI,ADX,R%,ADI,AI,CCI,Buy
7027,2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.5700073242188,360.0560913085937,46201400,368.3928571428572,3.555785816838295,57.15747697699007,22.97344982958176,-66.28112590038968,37012402777.78257,21.42857142857143,-13.588033475663948,1.0
7028,2020-12-24,368.0799865722656,369.0299987792969,367.4500122070313,369.0,361.4568176269531,26457900,368.3321424211775,3.396195511795611,59.39336475340164,23.681755284484208,-57.577575606729845,37037855979.74692,21.42857142857144,6.708305967933935,1.0
7029,2020-12-28,371.739990234375,372.5899963378906,371.0700073242188,372.1700134277344,364.5621032714844,39000400,368.5521436418806,3.485335853797494,63.8920883076117,24.89280653000759,-38.28351084182489,37055304248.32764,21.428571428571423,149.1417574116761,1.0
7030,2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,363.8665466308594,53680500,368.644284929548,3.45881629653519,62.22912984759248,26.21633158634964,-42.60500986295874,37022960552.02439,21.42857142857143,129.7689787915979,1.0
7031,2020-12-30,372.3399963378906,373.1000061035156,371.5700073242188,371.989990234375,364.38568115234375,49455300,369.0114266531808,3.4409012606008105,63.00321033832445,27.44531913866725,-39.379209403058816,37000656098.28349,21.428571428571427,110.54170162315624,1.0
7032,2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,366.2371215820313,78520700,369.5221405029297,3.5384231131133674,65.70259846954517,28.816036718338275,-27.87576758337079,37043464739.4316,85.71428571428572,122.2269187140235,1.0
7033,2021-01-04,375.30999755859375,375.4500122070313,364.8200073242188,368.7900085449219,361.2511901855469,110210800,369.6999991280692,3.1684656188898543,54.22746862553945,27.985276141994387,-58.85567389454992,37015575070.10993,85.71428571428572,-7.203946413320951,1.0
7034,2021-01-05,368.1000061035156,372.5,368.0499877929688,371.3299865722656,363.7392272949219,66426200,370.17642647879467,3.045124340766222,58.15496812843057,27.213855606817923,-43.39627547931008,37047071232.91562,42.85714285714285,18.85337839720206,1.0
7035,2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.5499877929688,365.913818359375,107997700,370.4592830113002,3.090881279035841,61.28199835070403,27.32569382392913,-29.88439349304764,37060810951.2533,42.85714285714285,108.40782020926126,1.0
7036,2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,371.3503723144531,68766800,371.09713963099887,3.5342435172219098,67.76705841512671,27.88472784046701,-4.476709633788962,37102002445.38535,71.42857142857143,221.7201102439857,1.0
7037,2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,373.4662780761719,71677200,371.74142674037387,4.01363879919154,69.88142480596801,28.634754798308432,-1.1818117663663523,37166169661.03765,78.57142857142857,201.3468510990535,1.0
7038,2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.6900024414063,370.9487915039063,51034700,372.42071315220426,4.138479090549822,64.46320342087913,29.33120840201832,-14.38843279778567,37149753125.26788,78.57142857142858,141.69276584759024,1.0
7039,2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,371.0271301269531,52547700,373.1999991280692,4.195506975976514,64.5553148511932,29.51209775746099,-16.31676070313158,37169571224.94526,78.57142857142857,103.61912631751277,1.0
7040,2021-01-13,378.6900024414063,380.8599853515625,377.8500061035156,379.7900085449219,372.0263366699219,45303600,374.096429007394,4.273743977296874,65.77366394629593,29.855145800458367,-10.197861021305576,37182666097.06863,71.42857142857143,102.18255781936324,1.0
7041,2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,370.7234802246094,49989100,374.87428501674106,4.180238908744968,62.74511924484405,30.22226221856645,-18.176376038459143,37144555116.5324,28.571428571428577,80.96781897968684,1.0
7042,2021-01-15,376.7200012207031,377.5799865722656,373.7000122070313,375.7000122070313,368.0199279785156,107160000,375.3528573172433,3.839172616915676,56.89103379416916,29.08071163198137,-34.73295718747369,37147870073.23334,28.571428571428577,8.841927266814665,1.0
7043,2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,370.90960693359375,51233300,375.8157130650112,3.763530356471165,61.071676008763866,28.378801441789708,-17.036588178865777,37175138810.38832,28.57142857142857,51.95120328117667,1.0
7044,2021-01-20,381.1099853515625,384.7900085449219,380.6900024414063,383.8900146484375,376.04248046875,61836100,376.70357186453685,4.079384595806118,67.16330213155896,28.73642306677138,-4.5067293013049055,37209827578.81012,78.57142857142857,129.54251006320362,1.0
7045,2021-01-21,384.489990234375,384.9500122070313,383.25,384.239990234375,376.3852844238281,47840100,377.57857186453685,4.308278310450362,67.52877540876706,29.09416874266108,-3.527182317091659,37217706174.964935,85.71428571428572,132.7114181444397,1.0
7046,2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,375.0531311035156,52860500,378.221429007394,4.33002494418713,64.52342756755309,28.961097150894705,-10.283193353749128,37212858920.86373,85.71428571428572,101.46267454877426,1.0
7047,2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,376.5322265625,70402000,379.3357151576451,4.418174510963127,66.31593347590774,27.82253511659235,-3.313590234389108,37274782009.417946,92.85714285714286,88.4676068061912,1.0
7048,2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,375.9445495605469,42665300,380.2257167271205,4.389024260026076,64.91244925694224,26.99523320184512,-12.313187123888882,37241351632.59812,85.71428571428572,118.3969073275032,1.0
7049,2021-01-27,380.2200012207031,380.3200073242188,372.010009765625,374.4100036621094,366.7562255859375,123351100,380.2871464320592,3.5679058760758835,47.85977840232268,26.38533005740834,-82.65899904963297,37189250105.18517,-14.285714285714292,-124.3887362977448,1.0
7050,2021-01-28,376.3599853515625,381.9299926757813,375.8900146484375,377.6300048828125,369.9104309082031,94198100,380.18214634486606,3.140785805104599,52.4753064436961,25.455517298261075,-59.39308811953016,37149324975.502174,-14.285714285714292,-44.396997537537246,1.0
7051,2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.0700073242188,362.5050048828125,126765100,379.3828604561942,2.1672784137138024,42.87828924487896,25.70365484922845,-89.76099794813753,37076888170.25244,-28.57142857142857,-184.85348340748627,1.0
7052,2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,368.5390930175781,75817600,379.20714678083147,1.8712569215535384,50.77758235748348,25.78005289747295,-54.721193204898086,37128522859.703255,-28.57142857142857,-97.56216516420356,1.0
7053,2021-02-02,379.6499938964844,383.2200012207031,376.3200073242188,381.5499877929688,373.7503051757813,64450700,379.4057181222098,2.0423920000596354,56.38698467211418,24.615032655678416,-24.45969357464995,37161775406.18555,-28.57142857142857,22.337843205980818,1.0
7054,2021-02-03,382.4400024414063,383.7000122070313,380.4800109863281,381.8500061035156,374.0441284179688,52427100,379.55286080496654,2.1771301518666637,56.68676078091566,23.44051327496053,-22.75310643645997,37153960010.3964,-28.57142857142857,50.86525015737825,0.0
7055,2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.1900024414063,378.2954711914063,47142600,380.1050044468471,2.604094164973219,60.876133127503046,21.860856837215373,-0.2781735646804485,37199998834.94346,28.57142857142857,90.99062861459338,0.0
7056,2021-02-05,388.2000122070313,388.4700012207031,386.1400146484375,387.7099914550781,379.7843933105469,48669800,380.9628601074219,3.0301865277288584,62.25316688788243,20.61336005038447,-3.7624223086382815,37216917788.19498,35.71428571428571,122.69455005065052,0.0
7057,2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,382.5271911621094,38365200,381.8100040980748,3.552850819302023,64.71679923217232,19.823160243213813,-0.2242609861185461,37253547423.4077,42.85714285714286,141.89171186709052,0.0
7058,2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,382.2724304199219,35551100,382.26428876604353,3.9011157864471215,64.29713642695316,19.148099930226174,-2.8294161057617715,37262641304.08228,42.85714285714286,126.50925409343668,0.0
7059,2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,382.10589599609375,59154400,382.6814313616072,4.1159534697592335,64.00487282283153,18.14933889527745,-9.16289592760181,37267343639.08876,42.85714285714285,108.50959145976732,0.0
7060,2021-02-11,391.239990234375,391.6900024414063,388.1000061035156,390.7099914550781,382.7230529785156,42913300,383.24071611676897,4.287624939134048,64.64617815170973,17.22191793425364,-6.5389699527174745,37286827664.23646,64.28571428571428,93.76301023942575,1.0
7061,2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,384.6136169433594,50593300,383.8300018310547,4.527225519577314,66.60888464046062,16.61902880726135,-1.0555387596707126,37329016371.539215,71.42857142857143,96.63471818776124,1.0
7062,2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.2999877929688,384.280517578125,50972400,384.4378574916295,4.636229809008853,65.91460248841409,16.328422765904026,-7.220169390073195,37307777282.317406,71.42857142857143,91.95457135099647,1.0
7063,2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,384.3687438964844,52290600,385.7221439906529,4.675979131831468,66.0156037836359,15.483237812880816,-6.872575681165841,37351588714.11051,71.42857142857142,70.36271696286849,1.0
7064,2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,382.73284912109375,59712800,386.65714372907365,4.520613807821007,62.32615504115898,14.44997274226446,-13.320497895585206,37386026632.3589,71.42857142857143,47.126113709406624,1.0
7065,2021-02-19,392.0700073242188,392.3800048828125,389.5499877929688,390.0299987792969,382.0569458007813,83241000,388.0828574044364,4.292328942597351,60.81387267035463,13.560298056745111,-17.402325184625507,37331023337.81753,64.28571428571429,50.59194724344142,0.0
7066,2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,379.1182556152344,67414200,388.85428510393416,3.825241610099056,54.609651522999805,13.141020618127484,-40.00006838670631,37277185985.66647,57.14285714285715,-16.314903902160868,1.0
7067,2021-02-23,384.6600036621094,388.9500122070313,380.2000122070313,387.5,379.5786437988281,107284100,389.279285975865,3.4531904742081,55.37771798252552,14.019266422120936,-47.74526016396917,37348912770.32467,50.0,-92.47877189617812,1.0
7068,2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,383.7613830566406,72433900,389.9878561837333,3.462970725250728,61.715918451038206,13.991971378783814,-17.179843982445295,37411771647.2296,42.85714285714286,12.879186633124933,0.0
7069,2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,374.5143432617188,146670500,389.71214076450894,2.678120633445417,46.11939430576744,14.71788558996592,-84.75322706430536,37306062833.64104,-57.142857142857146,-173.19603437013015,1.0
7070,2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,372.5845642089844,152701600,389.18714032854353,1.8755386050695504,43.640816454971606,15.76749927528876,-86.63755308028381,37241865063.2735,-64.28571428571428,-218.2068158765728,1.0
7071,2021-03-01,385.5899963378906,390.9200134277344,380.5700073242188,389.5799865722656,381.61614990234375,105348800,389.1207101004464,1.96086003514381,55.653226833569626,15.492392968349945,-28.79564712954844,37319934609.56495,-64.28571428571429,-48.15776196905389,1.0
7072,2021-03-02,389.8200073242188,390.0700073242188,386.0,386.5400085449219,378.6382751464844,79595300,388.855710710798,1.7628559564093391,51.73764526350687,15.23693711190676,-47.86702455573382,37261460717.32255,-64.28571428571428,-29.05024401464733,1.0
7073,2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,373.6230163574219,119940200,388.2371412004744,1.1792023702017218,45.88251063969118,15.761297731386634,-79.98744069750077,37146301441.81903,-64.28571428571428,-118.55909112415458,1.0
7074,2021-03-04,381.2200012207031,384.0,371.8800048828125,376.7000122070313,368.99945068359375,183433000,387.2364283970424,0.3319614019179653,41.2481296453394,17.396640586376144,-78.3759287731774,37108767577.083466,-92.85714285714286,-190.8333187463557,1.0
7075,2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,375.7878112792969,152039600,386.5928562709264,0.2172055131321144,49.33897468821839,18.73981919078352,-47.28579858406159,37232456424.67479,-78.57142857142858,-111.09067723975237,1.0
7076,2021-03-08,384.6600036621094,387.6799926757813,381.4200134277344,381.7200012207031,373.9168395996094,123149200,385.837142944336,-0.0275431877444702,47.40143852936861,19.323008348197327,-52.6467905874267,37121110221.21839,-78.57142857142857,-42.45646909910178,1.0
7077,2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,379.2554016113281,113633600,385.4642857142857,0.2157748231010714,53.06517290064145,19.38271943847135,-25.41459246379573,37099372281.576775,-42.85714285714285,42.15512227827351,1.0
7078,2021-03-10,389.6900024414063,391.3999938964844,388.1700134277344,389.5799865722656,381.61614990234375,109899400,385.3828560965402,0.5961981898731779,55.354491292574274,19.121991569319345,-13.658625905106708,37085420955.628174,-42.85714285714286,91.14329988024387,1.0
7079,2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,385.48541259765625,86245000,385.6328560965402,1.2025570927212923,58.89358075005744,18.039540691213222,-8.918788796949524,37078142268.85843,35.71428571428571,160.32607717218357,1.0
7080,2021-03-12,392.0700073242188,394.2099914550781,391.2000122070313,394.05999755859375,386.0045776367188,64653600,386.13499886649,1.7061993597658898,59.35910058498224,17.12850848775681,-6.689091597712143,37136352206.23714,42.85714285714286,128.0629558057802,1.0
7081,2021-03-15,394.3299865722656,396.6900024414063,392.0299987792969,396.4100036621094,388.3065185546875,73427200,386.7714276994978,2.26881188653698,61.44406472430333,16.005389259891263,-1.1285723774684062,37200955582.11256,50.0,131.76233254369131,1.0
7082,2021-03-16,397.0700073242188,397.8299865722656,395.0799865722656,395.9100036621094,387.8167724609375,73722500,387.067143031529,2.643863730741828,60.73018413353979,15.177257072064538,-7.398783294466024,37171735580.22601,50.00000000000001,130.66685014604568,1.0
7083,2021-03-17,394.5299987792969,398.1199951171875,393.2999877929688,397.260009765625,389.13916015625,97959300,388.1335732596261,3.015271061601652,62.01347645872808,14.141840407053197,-3.277384419281906,37234739098.05281,64.28571428571428,106.519945604225,1.0
7084,2021-03-18,394.4800109863281,396.7200012207031,390.75,391.4800109863281,383.4773559570313,115349100,388.92786080496654,2.810815124050976,53.8930929782164,13.676879218502664,-25.304826989458405,37147599744.46661,64.28571428571429,54.99864806441824,1.0
7085,2021-03-19,389.8800048828125,391.5700073242188,387.1499938964844,389.4800109863281,382.7677612304688,113624500,388.9207196916853,2.459052607462354,51.38571505765135,13.879643958668415,-32.926781045599604,37153769915.29894,64.28571428571428,5.329217431227744,1.0
7086,2021-03-22,390.0299987792969,394.0700073242188,389.9700012207031,392.5899963378906,385.82415771484375,73778600,389.3528616768973,2.4035218021974742,54.89954427601624,13.50950235434789,-21.074698313158848,37174283648.95532,64.28571428571428,38.71620283566849,1.0
7087,2021-03-23,391.9100036621094,393.4599914550781,388.6600036621094,389.5,382.7874145507813,90686600,389.9300035749162,2.086128764825446,50.95844631068367,13.403722282774442,-32.850603373682304,37115337301.29818,64.28571428571429,10.093546292316,1.0
7088,2021-03-24,391.0,392.75,387.4700012207031,387.5199890136719,380.8415222167969,97588600,390.7028590611049,1.655735864672181,48.553194138400485,13.522032970746585,-41.601311729873714,37019596519.427246,50.00000000000001,-27.62848305831061,1.0
7089,2021-03-25,385.9800109863281,390.5499877929688,383.8999938964844,389.7000122070313,382.9839782714844,116128600,391.1364310128348,1.4735696493252703,51.27985549154893,14.239692679097406,-50.41911462378364,37106038934.33728,50.0,-72.04159782463098,1.0
7090,2021-03-26,390.9299926757813,396.4100036621094,390.2900085449219,395.9800109863281,389.1557922363281,114409100,392.1550031389509,1.815022578107687,58.1593201995418,13.578194326830502,-15.049113552421767,37204371199.60107,42.85714285714286,58.509715593625366,1.0
7091,2021-03-29,394.3999938964844,396.75,392.80999755859375,395.7799987792969,388.9591979980469,108107600,392.77000209263394,2.045903271286704,57.87900364159735,12.894114295374488,-16.455669036679037,37259248119.91151,-35.714285714285715,73.62134018247278,1.0
7092,2021-03-30,394.4200134277344,395.4500122070313,393.0199890136719,394.7300109863281,387.9273071289063,76262200,393.1378609793527,2.1197178562893555,56.34372428070181,12.25889712330819,-23.839548803440632,37290318259.81632,-35.714285714285715,46.80067556700143,1.0
7093,2021-03-31,395.3399963378906,398.0,395.30999755859375,396.3299865722656,389.4996643066406,112734200,393.3378601074219,2.2810268473346014,58.1647758908389,11.6541355410598,-12.587963370324983,37263076655.43268,-35.71428571428572,99.3925019798127,1.0
7094,2021-04-01,398.3999938964844,400.6700134277344,398.1799926757813,400.6099853515625,393.7059020996094,99682900,393.8057163783482,2.7228383315749625,62.65273919972604,11.627994936673565,-0.3579487552773329,37357953352.34418,42.85714285714286,153.06859817703787,1.0
7095,2021-04-05,403.4599914550781,406.9400024414063,403.3800048828125,406.3599853515625,399.3568115234375,91684800,394.5164293561663,3.496646892372155,67.67055115185067,12.646755678704722,-2.517434352130865,37419762429.1148,50.0,221.70377328154467,1.0
7096,2021-04-06,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,399.1209716796875,62021000,395.2457144601004,4.043914812848641,67.26434085631419,13.63726661314753,-4.798608795706095,37406279781.92524,50.00000000000001,178.74352271159003,1.0
7097,2021-04-07,405.9400024414063,406.9599914550781,405.4500122070313,406.5899963378906,399.5828552246094,55836300,395.9121420724051,4.464094451194228,67.67360024526796,14.557026766558709,-2.784892881191938,37434752582.21021,64.28571428571428,138.18140709646525,1.0
7098,2021-04-08,407.9299926757813,408.5799865722656,406.9299926757813,408.5199890136719,401.4796142578125,57863100,397.1292833600725,4.896381681000946,69.36718090677427,15.673730590677533,-0.2431020113414631,37488407612.42273,71.42857142857143,124.76110633074047,1.0
7099,2021-04-09,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,404.3984375,61104600,398.701424734933,5.416192209925498,71.81434104463807,17.175412676919116,-0.6482645543579555,37543060462.62364,78.57142857142857,122.01397457343924,1.0
7100,2021-04-12,410.8500061035156,411.9299926757813,410.2000122070313,411.6400146484375,404.5458679199219,56704900,400.06214032854353,5.77369594271272,71.9362990638233,18.607696226822732,-1.034527434792218,37580755697.09302,85.71428571428572,108.29352597903367,1.0
7101,2021-04-13,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,405.7448120117188,56551000,401.730710710798,6.085313955342713,72.96088135747223,20.173443789094097,-2.261266680124748,37605862820.1002,92.85714285714286,101.7952324509415,1.0
7102,2021-04-14,412.8299865722656,413.9599914550781,410.8699951171875,411.4500122070313,404.3591003417969,61659900,403.4399980817522,6.147634324587727,69.78957233973848,21.69103094561802,-8.349898376253545,37567351035.40345,85.71428571428572,87.06553787572449,0.0
7103,2021-04-15,413.739990234375,416.1600036621094,413.6900024414063,415.8699951171875,408.7029418945313,60229800,405.3092825753348,6.478993543187187,73.65533823835091,23.419458781689723,-1.1210228050224842,37613437395.70591,78.57142857142857,109.9543220857667,0.0
7104,2021-04-16,417.25,417.9100036621094,415.7300109863281,417.260009765625,410.0690307617188,82037300,406.82928248814176,6.775655141757966,74.74962218584358,25.2615392348076,-2.5896164877558885,37646553665.02864,85.71428571428572,118.73434158641275,0.0
7105,2021-04-19,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,408.0543518066406,78498500,408.2171391078404,6.767332652711275,70.12343071864832,26.24474214987494,-10.84777267176396,37643626161.87341,85.71428571428572,88.88953298741555,1.0
7106,2021-04-20,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,405.0667419433594,81851800,409.4628535679408,6.441186214351433,63.81614433807107,26.08407409205352,-25.398180018553603,37619253136.46652,78.57142857142857,48.59570786247712,0.0
7107,2021-04-21,411.510009765625,416.2900085449219,411.3599853515625,416.0700073242188,408.8995361328125,66793000,410.8728550502232,6.423365170747957,67.81561713487027,26.16200521449764,-9.325875891126708,37680084890.05525,71.42857142857143,71.72526206334419,0.0
7108,2021-04-22,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,405.1650085449219,97582800,411.7057124546596,6.033066708157605,60.76760751436329,26.328335743360004,-38.81634633358467,37621880130.27368,57.142857142857146,43.02520520494178,1.0
7109,2021-04-23,412.8699951171875,418.25,412.7900085449219,416.739990234375,409.5579833984375,73209200,412.4471413748605,6.0151057113903335,65.33189981052654,26.764451229090675,-11.751043178196449,37654596004.28843,57.14285714285715,92.2681014673004,0.0
7110,2021-04-26,417.4400024414063,418.2200012207031,416.80999755859375,417.6099853515625,410.4129638671875,52182400,413.2678549630301,6.001886812030477,66.15715706493901,27.16941560869773,-5.000119209403238,37661626617.88495,92.85714285714286,118.8415320154574,1.0
7111,2021-04-27,417.9299926757813,418.1400146484375,416.2999877929688,417.5199890136719,410.3245239257813,51303100,414.04856872558594,5.9159533589449325,65.98218098598646,27.34011586694549,-6.448856130740239,37678354964.75197,85.71428571428572,101.23854820886012,1.0
7112,2021-04-28,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,410.2065734863281,51238900,414.682854788644,5.771636047504615,65.73254584602321,27.69156909387513,-14.976891805959305,37651399720.979095,57.14285714285714,104.45970373367702,1.0
7113,2021-04-29,420.3200073242188,420.7200012207031,416.4400024414063,420.05999755859375,412.82073974609375,78544300,415.2949981689453,5.804987323011631,68.57118628112498,28.381181304056557,-6.273805621390176,37705719936.66927,78.57142857142857,130.1202737672733,0.0
7114,2021-04-30,417.6300048828125,418.5400085449219,416.3399963378906,417.2999877929688,410.1083068847656,85527000,415.6992819649832,5.544791818837439,62.761717384700056,28.975365097230643,-33.761221907573656,37694833603.585625,78.57142857142858,65.43437344455026,1.0
7115,2021-05-03,419.4299926757813,419.8399963378906,417.6700134277344,418.2000122070313,410.9928588867188,68128300,416.0807124546596,5.3495432509471925,63.83763723822543,29.806580636970462,-24.876483701873838,37659984750.77995,78.57142857142857,94.58601481830785,1.0
7116,2021-05-04,416.0700073242188,416.6000061035156,411.6700134277344,415.6199951171875,408.457275390625,101591200,416.3785683768136,4.92979394129128,58.60989465650319,28.217922239692367,-50.345544375489546,37721186238.80194,50.0,-62.12804680304183,1.0
7117,2021-05-05,417.3800048828125,417.6300048828125,415.1499938964844,415.75,408.58502197265625,60162200,416.3699972970145,4.55512129399267,58.79301222943157,27.0176645399985,-49.06217991203229,37690134947.90672,50.0,-2.2044718865565693,1.0
7118,2021-05-06,415.8299865722656,419.2099914550781,413.6799926757813,419.0700073242188,411.8478393554688,74321400,416.49928283691406,4.474508023038368,63.26295325831997,26.310382162617376,-16.288184611676808,37760693664.76755,50.00000000000001,44.35519104369579,0.0
7119,2021-05-07,419.8900146484375,422.8200073242188,419.1600036621094,422.1199951171875,414.8452453613281,67733800,416.9928545270647,4.603661802521458,66.82341518047706,26.463008433119967,-5.723725087522738,37802517935.04796,92.85714285714286,170.05530746549314,1.0
7120,2021-05-10,422.5,422.739990234375,417.80999755859375,417.9400024414063,410.7373046875,81852400,417.4049965994699,4.318940569546726,58.46102153208973,26.125943951931127,-41.74511431689196,37724982463.03132,78.57142857142858,96.30596446554594,1.0
7121,2021-05-11,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,407.0715026855469,116888000,417.2721383231027,3.749098948568303,52.18522604598322,24.82785356445759,-67.47656175260691,37794307623.16979,78.57142857142857,-150.42331582719322,1.0
7122,2021-05-12,411.2300109863281,412.5899963378906,404.0,405.4100036621094,398.4232482910156,134811000,416.78213936941967,2.557923735558461,41.00206145088716,24.742865693718887,-92.5079537015116,37703753685.97066,-21.42857142857143,-271.6662336241547,1.0
7123,2021-05-13,407.0700073242188,412.3500061035156,407.0199890136719,410.2799987792969,403.2092895507813,106394000,416.3207114083426,1.9840063132260184,47.683731795700005,24.66394838517581,-66.63126283051238,37727507666.04555,-21.42857142857143,-148.6433232673574,1.0
7124,2021-05-14,413.2099914550781,417.489990234375,413.1799926757813,416.5799865722656,409.4006958007813,82201600,416.2471400669643,2.014309281342207,54.81317906762521,23.32283564751727,-33.15631415256188,37774997526.18292,-21.428571428571416,-8.070430343350854,1.0
7125,2021-05-17,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,408.3589782714844,65129200,416.1042829241072,1.930537621701092,53.49230843544381,22.077516676834332,-38.7886050456142,37802725059.05698,-21.42857142857143,-19.901840211687983,1.0
7126,2021-05-18,415.7999877929688,416.05999755859375,411.7699890136719,411.9400024414063,404.8406677246094,59810200,415.71428353445873,1.5573211518676544,49.18168657431892,21.25041426408496,-57.81084297885175,37747655426.35841,-21.42857142857143,-54.125222240304026,1.0
7127,2021-05-19,406.9200134277344,411.0499877929688,405.3299865722656,410.8599853515625,403.779296875,106467100,415.057139805385,1.161012626718616,47.926922591648,21.607813138879155,-63.54950753534168,37847049447.82262,-21.42857142857144,-123.31426879556406,1.0
7128,2021-05-20,411.7999877929688,416.6300048828125,411.6700134277344,415.2799987792969,408.1231384277344,78022200,414.912854875837,1.189877245105265,53.19038297601809,20.667321526659805,-40.06379176706762,37882599620.53641,-21.428571428571423,-3.639859586122467,1.0
7129,2021-05-21,416.8699951171875,418.2000122070313,414.4500122070313,414.9400024414063,407.78900146484375,76578700,414.6799970354353,1.1718099049769537,52.74870549803835,19.476445485424385,-41.87036034078489,37826033088.622345,-21.42857142857143,32.292771295327555,0.0
7130,2021-05-24,417.3399963378906,420.3200073242188,417.0799865722656,419.1700134277344,411.9461059570313,51376700,414.9335697719029,1.481737396321705,57.479385859372265,18.21785238272423,-19.39422144531972,37840939101.58376,-21.428571428571427,87.95417595677604,1.0
7131,2021-05-25,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,411.0321044921875,57451400,415.1114262172154,1.6334822997988,56.14836765211105,17.126435749707618,-24.335894300901256,37806542478.08223,-21.42857142857143,79.56091469072075,1.0
7132,2021-05-26,418.8699951171875,419.6099853515625,417.760009765625,419.0700073242188,411.8478393554688,43088600,415.1114262172154,1.7999677635384614,57.103087283446186,16.11297744762076,-19.925603297583567,37824477343.72393,-21.428571428571427,74.3546106651733,1.0
7133,2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,412.0639953613281,56707700,414.9092843191965,1.927442594461354,57.36802772314497,15.415333931965366,-18.409730455060643,37787438129.62772,78.57142857142857,96.90993260194304,1.0
7134,2021-05-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,412.8011169433594,58520200,415.05928475516185,2.065179939549523,58.31326524027524,14.886154103483552,-7.014443217844203,37748959211.30662,85.71428571428572,108.18636403652512,1.0
7135,2021-06-01,422.5700073242188,422.7200012207031,419.2000122070313,419.6700134277344,412.4374694824219,54216600,415.4492863246373,2.120043719776902,57.634364244708536,14.725326907172258,-16.29266877181428,37709220990.68985,85.71428571428572,95.7979642950008,1.0
7136,2021-06-02,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,413.0860900878906,49097100,416.5149993896485,2.1915155509173587,58.56111323038844,14.575987367740344,-13.743603422739174,37712762901.9782,92.85714285714286,80.68310839133528,1.0
7137,2021-06-03,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,411.5529479980469,58138800,417.1214272635324,2.0980932139353285,55.47219723086617,13.578759583887845,-22.714254627647254,37732664736.83741,64.28571428571429,30.859621062275306,1.0
7138,2021-06-04,420.75,422.9200134277344,418.8399963378906,422.6000061035156,415.3169555664063,55938800,417.55142865862166,2.306517609917762,60.92210786106596,13.367015645520828,-1.8192543243290131,37779828659.02988,78.57142857142857,93.78514717483698,1.0
7139,2021-06-07,422.5899963378906,422.7799987792969,421.1900024414063,422.1900024414063,414.9140625,51555000,418.0278581891741,2.4108211310472143,60.07445186295965,13.170396274180026,-4.150141397317788,37793122864.99522,78.57142857142858,98.31362290590104,1.0
